DATE,C6H6 (BENZENE),CO (MONOSSIDO DI CARBONIO),NO (MONOSSIDO DI AZOTO),NO2 (BIOSSIDO DI AZOTO),NOX (OSSIDI DI AZOTO),PM10,PM2.5,TOTAL VEHICLES,BENZINA,BENZINA E GAS LIQUIDO,BENZINA E METANO,ELETTRICITA,GASOLIO,IBRIDO BENZINA,IBRIDO GASOLIO,METANO,Diesel_Ibrido,Diesel_NON ibrido,Elettrico_NON ibrido,Gas naturale_Ibrido,Gas naturale_NON ibrido,TOTAL PUBLIC FLEET,URBAN PASSENGERS BOLOGNA
2017-01,2.3,828.23,45.07,54.65,138.24,58.49,48.06,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-02,2.53,965.74,40.45,45.7,116.95,36.82,30.93,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-03,1.39,789.87,21.35,33.45,83.65,26.38,18.86,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-04,1.01,752.3,11.24,24.0,58.36,16.99,10.29,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-05,0.96,794.96,12.07,23.09,59.77,13.9,8.65,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-06,0.81,583.88,9.12,19.69,49.86,17.48,9.57,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-07,0.73,415.43,7.67,18.58,44.13,19.08,10.73,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-08,0.63,482.19,6.99,17.45,40.52,18.8,10.28,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-09,0.98,600.44,12.29,20.81,52.6,16.44,10.12,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-10,1.45,770.22,22.26,30.76,85.55,33.29,22.31,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-11,2.0,997.31,45.41,36.91,124.76,33.63,24.6,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2017-12,2.07,806.08,53.71,40.8,142.66,33.79,25.7,,,,,,,,,,36.0,165.0,101.0,0.0,206.0,508.0,9378950.0
2018-01,2.28,936.55,49.06,42.22,129.38,39.04,29.83,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-02,1.79,749.33,36.49,46.32,123.99,26.79,20.52,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-03,1.55,818.21,25.33,45.81,99.64,21.0,13.32,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-04,1.21,830.72,14.65,33.22,75.62,22.46,11.5,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-05,0.99,610.55,12.0,28.08,68.22,20.0,10.92,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-06,0.81,367.1,8.76,20.93,57.26,14.46,8.52,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-07,0.84,383.45,6.66,21.79,51.61,18.66,12.19,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-08,0.68,361.25,5.27,18.61,44.17,17.34,11.11,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-09,1.1,460.0,9.43,24.54,60.03,19.9,11.84,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-10,1.54,624.5,21.61,28.7,80.07,29.74,20.27,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-11,1.79,745.33,34.77,30.96,96.42,29.16,20.72,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2018-12,2.24,990.5,53.41,37.69,130.23,33.32,27.12,,,,,,,,,,33.0,126.0,101.0,0.0,226.0,486.0,9722337.0
2019-01,2.35,892.18,45.14,41.23,120.79,35.44,25.2,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-02,1.74,827.08,26.05,37.39,90.2,42.9,30.0,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-03,1.17,636.11,17.52,35.89,91.89,21.29,12.02,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-04,0.99,637.92,10.36,28.07,66.42,17.23,9.48,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-05,1.17,638.71,11.46,24.84,62.11,11.48,5.88,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-06,0.66,651.6,7.34,18.95,46.43,24.88,10.93,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-07,0.55,713.84,7.25,19.48,47.73,18.98,9.75,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-08,0.46,587.33,5.72,17.33,41.97,20.11,11.46,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-09,0.72,393.77,13.07,23.33,62.77,16.27,8.8,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-10,0.92,458.87,19.69,27.44,73.96,27.65,17.62,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-11,1.24,612.93,33.97,34.41,101.62,18.06,12.15,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2019-12,1.61,834.99,43.32,41.91,118.91,35.01,26.24,208487.0,95927.0,22858.0,13310.0,191.0,68863.0,7095.0,231.0,0.0,32.0,119.0,101.0,0.0,229.0,481.0,9890239.0
2020-01,1.88,1026.49,48.09,48.25,128.2,44.7,35.65,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-02,1.33,855.74,27.88,38.66,90.88,33.46,24.0,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-03,0.75,684.48,10.11,24.66,51.36,25.28,13.98,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-04,0.49,704.31,3.89,15.72,33.82,15.58,10.15,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-05,0.49,280.31,5.88,16.95,39.4,13.53,7.28,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-06,0.46,234.72,5.99,15.07,37.37,10.55,6.76,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-07,0.48,241.95,6.9,18.4,45.29,15.24,8.69,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-08,0.38,224.66,5.09,12.84,32.55,17.18,9.21,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-09,0.66,373.64,8.93,19.41,47.77,17.85,10.57,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-10,1.01,599.19,17.23,25.76,69.26,21.37,12.78,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-11,1.48,843.89,32.39,33.7,98.01,42.91,30.03,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2020-12,1.65,905.58,34.55,34.45,103.28,27.18,19.34,207780.0,94522.0,23073.0,11159.0,421.0,66404.0,9466.0,618.0,2106.0,31.0,119.0,100.0,0.0,228.0,478.0,6588362.0
2021-01,1.88,992.19,40.07,39.43,118.05,35.7,27.58,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-02,1.45,611.16,27.38,34.36,95.14,38.86,22.69,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-03,0.79,548.25,11.02,25.64,59.57,21.17,13.19,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-04,0.68,589.33,10.31,20.41,52.44,13.67,7.88,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-05,0.52,533.2,7.1,14.29,37.38,12.14,6.16,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-06,0.53,587.36,5.57,15.15,36.12,19.23,9.79,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-07,0.54,388.5,7.05,16.99,40.68,19.91,10.63,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-08,0.4,379.44,4.69,14.99,33.33,16.14,8.66,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-09,0.74,624.11,9.18,22.4,54.88,20.73,12.2,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-10,0.97,772.14,16.93,29.51,76.04,26.39,17.33,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-11,1.23,742.9,27.84,35.59,102.41,22.53,15.48,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2021-12,1.63,1041.62,47.59,45.25,142.52,33.63,28.03,206162.0,91741.0,23361.0,10733.0,927.0,63251.0,12724.0,984.0,2429.0,51.0,95.0,89.0,25.0,222.0,482.0,6706008.0
2022-01,1.67,691.37,41.27,41.52,124.72,36.17,29.32,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-02,1.27,688.97,26.16,36.32,96.72,32.89,24.0,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-03,1.0,803.5,14.04,31.64,74.42,31.01,20.68,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-04,0.64,745.28,10.85,16.79,46.2,14.11,8.23,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-05,0.56,572.85,9.89,15.36,41.14,19.93,9.52,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-06,0.57,264.21,7.83,14.41,36.45,22.57,11.02,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-07,0.51,322.31,8.69,14.72,38.71,18.44,9.21,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-08,0.37,294.62,6.78,12.63,30.36,14.09,7.42,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-09,0.6,448.6,10.93,17.2,47.25,13.58,6.22,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-10,0.88,668.37,16.7,23.53,65.41,30.55,15.66,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-11,1.32,643.53,33.43,33.05,100.7,31.0,21.63,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2022-12,1.64,827.86,38.03,36.48,108.97,35.35,25.24,206985.0,90222.0,23552.0,10174.0,1108.0,61754.0,16079.0,1596.0,2490.0,49.0,90.0,82.0,25.0,219.0,465.0,7802131.0
2023-01,1.48,855.24,27.27,34.42,89.85,27.24,19.74,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-02,1.28,881.89,21.22,35.02,84.88,33.14,25.34,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-03,0.89,421.4,11.81,25.36,62.65,16.79,10.15,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-04,0.76,489.85,9.14,22.09,56.48,13.53,8.04,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-05,0.72,453.94,10.67,22.22,62.12,14.71,9.11,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-06,0.62,301.42,9.2,20.54,58.39,15.82,9.18,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-07,0.56,195.01,7.08,16.77,45.11,20.02,9.47,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-08,0.46,202.69,5.72,16.84,44.35,16.51,8.74,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-09,0.72,298.19,8.81,22.18,55.08,21.28,10.96,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-10,0.92,383.4,16.63,22.01,62.55,22.06,12.02,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-11,1.37,704.59,31.39,30.66,94.28,22.72,16.87,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2023-12,1.55,732.75,37.75,31.51,98.21,27.97,20.65,208649.0,89211.0,23822.0,9605.0,1645.0,59802.0,20249.0,1899.0,2407.0,47.0,87.0,102.0,37.0,218.0,491.0,9378620.0
2024-01,1.8,816.6,38.66,33.88,102.15,36.76,28.66,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-02,1.25,817.1,26.09,32.41,85.69,32.49,25.44,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-03,0.9,709.81,13.63,22.74,55.92,24.76,12.43,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-04,0.68,392.47,9.61,18.29,46.44,15.55,7.92,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-05,0.61,244.11,8.91,14.11,37.83,13.08,6.98,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-06,0.62,210.5,10.62,11.11,37.24,16.78,7.5,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-07,0.63,270.35,15.99,16.43,57.33,17.62,9.4,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-08,0.48,216.06,14.34,14.24,48.07,18.0,10.03,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-09,0.75,340.06,13.44,12.37,35.62,15.46,7.77,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-10,1.03,463.64,25.01,13.93,52.21,22.52,12.81,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-11,1.5,766.06,34.5,21.87,78.29,35.49,27.59,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
2024-12,1.63,829.42,43.5,24.15,88.83,25.05,18.18,210373.0,87988.0,23871.0,9091.0,2373.0,57095.0,25340.0,2280.0,2320.0,,,,,,,
